OP_gave_delta,num_prior_subs,avg_sub_score,gini_index
FALSE,102,73.40196078431373,0.7254901960784313
FALSE,613,61.052202283849915,0.6473083197389885
FALSE,172,68.56976744186046,0.5869856887298747
FALSE,119,69.97478991596638,0.4694156732460428
TRUE,253,71.44268774703558,0.4891498101216771
TRUE,51,60.450980392156865,0.6544117647058822
FALSE,13,70.6923076923077,0.07051282051282055
TRUE,6,52,0.3333333333333333
FALSE,99,72.92929292929293,0.45701459034792374
TRUE,44,74.13636363636364,0.36
TRUE,45,70,0.40579710144927544
FALSE,171,68.97076023391813,0.5849077822762033
TRUE,88,73.85227272727273,0.37105751391465686
FALSE,47,81.06382978723404,0.2673758865248227
TRUE,17,52.05882352941177,0.5490196078431374
FALSE,6,106.16666666666667,0.22222222222222232
TRUE,95,77.30526315789474,0.39846491228070163
FALSE,7,92.42857142857143,0.11904761904761907
TRUE,72,70.41666666666667,0.3837719298245615
FALSE,55,59.21818181818182,0.4083333333333332
TRUE,35,53.74285714285714,0.2857142857142857
FALSE,611,65.40589198036007,0.4821125281783652
TRUE,2,221,0
FALSE,512,66.6328125,0.74609375
TRUE,63,77.52380952380952,0.3126102292768959
TRUE,43,72.76744186046511,0.4121447028423773
TRUE,235,68.4,0.6136018237082066
TRUE,7,92.42857142857143,0
FALSE,139,66.64028776978417,0.44021334656412797
TRUE,96,74.0625,0.3872549019607843
FALSE,1,19,0
TRUE,30,50.46666666666667,0.49696969696969684
FALSE,180,75.86666666666666,0.500152207001522
FALSE,46,84,0.5826086956521739
FALSE,33,46.333333333333336,0.4289044289044288
TRUE,29,44.51724137931034,0.3954022988505746
FALSE,542,65.32656826568265,0.6629906071787992
TRUE,767,63.485006518904825,0.7235190748823762
FALSE,10,73.6,0.2333333333333334
FALSE,153,56.40522875816993,0.7911338448422847
FALSE,298,65.34563758389261,0.8134934652066409
TRUE,9,82.77777777777777,0
TRUE,64,41.1875,0.6778846153846154
TRUE,47,82.53191489361703,0.4323017408123791
FALSE,9,48.55555555555556,0.44444444444444436
TRUE,174,67.88505747126437,0.5866489832007075
TRUE,188,74.42553191489361,0.537920384351407
FALSE,15,65.73333333333333,0.47777777777777786
FALSE,9,81.44444444444444,0.16666666666666666
FALSE,32,78.40625,0.2471590909090909
TRUE,224,66.96875,0.5318877551020409
TRUE,34,96.41176470588235,0.5384615384615384
TRUE,1824,64.83497807017544,0.790624323153563
FALSE,77,62.94805194805195,0.37337662337662336
FALSE,311,65.29903536977491,0.4619745147076338
TRUE,4,46.5,0
FALSE,1,19,0
TRUE,74,76.43243243243244,0.5545945945945945
TRUE,14,61.5,0.5357142857142858
FALSE,67,81.94029850746269,0.2817164179104477
TRUE,4,141.5,0.16666666666666666
FALSE,126,72.03968253968254,0.46485260770975045
FALSE,4,15,0
TRUE,4,69.25,0.25
FALSE,1821,64.47885777045579,0.790716673107301
FALSE,34,68.52941176470588,0.23764705882352943
FALSE,60,80.56666666666666,0.45185185185185195
TRUE,208,65.83173076923077,0.6181318681318682
FALSE,30,60.03333333333333,0.36444444444444435
TRUE,12,45.75,0.20370370370370378
TRUE,2,49,0
FALSE,18,65.94444444444444,0.3472222222222223
FALSE,54,77,0.6666666666666667
TRUE,10,76.1,0.3333333333333333
TRUE,54,73.35185185185185,0.3240740740740742
TRUE,1,10,0
FALSE,182,74.98351648351648,0.4996947496947496
TRUE,27,80.11111111111111,0.2919389978213507
FALSE,145,66.09655172413792,0.6516309412861137
TRUE,70,62.82857142857143,0.7035714285714285
FALSE,184,62.17934782608695,0.5165056360708535
TRUE,9,84.55555555555556,0.24074074074074078
TRUE,4,5.25,0.16666666666666666
TRUE,24,95.08333333333333,0.375
TRUE,14,82.85714285714286,0.15584415584415579
FALSE,73,70.3013698630137,0.31973848069738475
FALSE,328,66.46341463414635,0.5975609756097562
TRUE,10,33.5,0.08888888888888896
TRUE,172,72.95930232558139,0.5220035778175314
FALSE,100,72.47,0.7907692307692309
FALSE,95,75.49473684210527,0.44847645429362876
TRUE,111,73.69369369369369,0.48626126126126135
TRUE,149,74.59060402684564,0.5183492788804797
FALSE,73,60.75342465753425,0.5547945205479453
FALSE,3,187,0
FALSE,175,67.54285714285714,0.5886813186813188
TRUE,145,82.27586206896552,0.696223316912972
TRUE,106,75.50943396226415,0.5709068776628118
FALSE,13,75.53846153846153,0.19230769230769235
TRUE,269,64.72862453531599,0.6971876515273961
TRUE,13,62.76923076923077,0.11538461538461542
FALSE,48,94.77083333333333,0.423611111111111
FALSE,6,22.833333333333332,0.16666666666666674
TRUE,3,25.333333333333332,0
FALSE,60,80.2,0.3711111111111111
TRUE,24,71.70833333333333,0.17105263157894737
TRUE,10,43.1,0.4666666666666668
FALSE,72,71.19444444444444,0.37724014336917555
FALSE,432,64.33101851851852,0.7077473042662916
FALSE,62,84.16129032258064,0.4017595307917889
FALSE,34,55.55882352941177,0.32817337461300305
TRUE,24,71.16666666666667,0.4015151515151516
TRUE,1,10,0
TRUE,36,84.44444444444444,0.3888888888888889
FALSE,67,82.35820895522389,0.3614360629286003
TRUE,894,65.10850111856823,0.7191127432358279
TRUE,218,68.6697247706422,0.5016027412401901
FALSE,14,58.642857142857146,0.3333333333333333
FALSE,150,79.81333333333333,0.4994350282485876
FALSE,23,77.30434782608695,0.32775919732441466
TRUE,3,41.333333333333336,0.16666666666666674
TRUE,2,222.5,0
TRUE,183,70.5846994535519,0.44599271402550095
TRUE,185,63.35675675675676,0.6028616852146265
TRUE,6,27.333333333333332,0.16666666666666674
TRUE,142,72.23239436619718,0.5426677713338858
TRUE,75,64.98666666666666,0.5020512820512821
TRUE,7,13.857142857142858,0.17142857142857135
FALSE,8,29.125,0.16666666666666666
TRUE,152,78.84210526315789,0.49956140350877193
FALSE,16,135.9375,0.28125
FALSE,1839,64.4110929853181,0.7899607421849095
FALSE,128,70.71875,0.4274193548387097
TRUE,6,48.333333333333336,0
TRUE,73,77.42465753424658,0.42512990080302304
TRUE,559,66.3273703041145,0.7125515680332957
TRUE,33,86.93939393939394,0.4974747474747474
TRUE,1257,62.161495624502784,0.8328448408212257
TRUE,71,38.478873239436616,0.6610915492957747
TRUE,180,67.57777777777778,0.5886039886039887
FALSE,515,66.5126213592233,0.6095220313666915
FALSE,105,74.93333333333334,0.48984126984126986
FALSE,12,55.083333333333336,0.07575757575757582
TRUE,10,76.1,0.24000000000000005
TRUE,659,63.03945371775417,0.6193947790899694
TRUE,34,90.29411764705883,0.38725490196078444
TRUE,24,53.583333333333336,0.3939393939393938
TRUE,425,68.35764705882353,0.6236235294117646
FALSE,86,77.20930232558139,0.41085271317829464
FALSE,178,66.73033707865169,0.5926966292134831
FALSE,2,221,0
TRUE,45,73.77777777777777,0.37155555555555564
TRUE,36,46.333333333333336,0.5666666666666668
FALSE,379,65.22955145118733,0.509146877748461
FALSE,2,221,0
TRUE,3,62.666666666666664,0
TRUE,43,73.02325581395348,0.5724508050089445
TRUE,11,70.0909090909091,0.2575757575757575
FALSE,4,35.75,0.25
FALSE,60,66.6,0.55
TRUE,467,70.29550321199143,0.5303305857851045
FALSE,261,66.65134099616859,0.6242217432950192
TRUE,102,70.66666666666667,0.3352941176470589
TRUE,6,50.5,0.1333333333333334
TRUE,23,74.08695652173913,0.36335403726708065
TRUE,59,68.71186440677967,0.45353594389246055
TRUE,32,102.25,0.185
TRUE,27,64.4074074074074,0.4
FALSE,117,73.53846153846153,0.49914529914529926
TRUE,3,192.66666666666666,0
TRUE,411,64.330900243309,0.5120768276373245
TRUE,185,73.6054054054054,0.6965023847376789
FALSE,253,68.40316205533597,0.5271689224258393
TRUE,6,52,0.16666666666666674
FALSE,2,317,0
FALSE,54,73.57407407407408,0.50682261208577
TRUE,883,63.43827859569649,0.8546149490373726
TRUE,23,61.04347826086956,0.33444816053511717
TRUE,5,41,0
TRUE,78,72.7948717948718,0.52564102564102555
FALSE,154,78.22727272727273,0.5017316017316017
TRUE,10,77.1,0.3333333333333333
TRUE,55,67.94545454545455,0.32396694214876026
TRUE,3,214.33333333333334,0
TRUE,127,73.07874015748031,0.45978076269878027
FALSE,20,16.3,0.25714285714285723
TRUE,2,49,0
TRUE,16,51.5,0.22916666666666666
TRUE,485,62.338144329896906,0.6595074455899197
FALSE,148,67.63513513513513,0.6033783783783783
FALSE,125,72.704,0.6059130434782609
FALSE,142,72.23239436619718,0.49782330345710635
TRUE,84,78.32142857142857,0.5529953917050692
TRUE,64,68.75,0.2418478260869565
FALSE,149,79.79194630872483,0.5555737436568995
FALSE,165,69.18181818181819,0.5937229437229438
FALSE,68,64.26470588235294,0.5088235294117647
TRUE,42,62.642857142857146,0.5502645502645502
TRUE,25,62.4,0.38
FALSE,58,82.77586206896552,0.6689655172413793
TRUE,12,64.75,0.44444444444444436
TRUE,137,73.91970802919708,0.5715889949466592
TRUE,53,87.24528301886792,0.42358490566037743
TRUE,153,66.25490196078431,0.5217291595000574
FALSE,11,88.27272727272727,0.30303030303030304
FALSE,1,10,0
TRUE,187,73.27272727272727,0.3930481283422461
TRUE,140,72.56428571428572,0.3634285714285714
FALSE,919,65.1164309031556,0.6493108451215088
TRUE,7,13.857142857142858,0.11904761904761907
FALSE,163,77.74846625766871,0.4643699858423785
TRUE,3,149.66666666666666,0
FALSE,6,104.66666666666667,0
TRUE,969,63.2765737874097,0.7298328727464141
FALSE,24,101.41666666666667,0.5833333333333334
FALSE,95,70.45263157894736,0.508157894736842
TRUE,1,432,0
TRUE,10,38.6,0.08888888888888896
FALSE,3,41.333333333333336,0
TRUE,1,10,0
TRUE,35,53.74285714285714,0.21208791208791203
TRUE,2,221,0
TRUE,175,77.29142857142857,0.5086593406593406
TRUE,146,68.3972602739726,0.5327788649706459
FALSE,444,65.75675675675676,0.7070134650779811
TRUE,79,68.79746835443038,0.3511984917856182
TRUE,43,68.44186046511628,0.3407871198568874
FALSE,11,67.36363636363636,0.21590909090909083
FALSE,288,66.79861111111111,0.46495627572016457
FALSE,110,72.4,0.48571428571428565
FALSE,235,62.42978723404255,0.6594956658786446
FALSE,73,77.12328767123287,0.4161966156325545
TRUE,8,91.875,0.3
FALSE,1,18,0
FALSE,7,96.28571428571429,0.17142857142857135
FALSE,8,12.125,0.16666666666666666
FALSE,776,62.83762886597938,0.7233602915037326
TRUE,91,75.38461538461539,0.6805337519623235
TRUE,1,13,0
TRUE,25,49.76,0.24533333333333332
TRUE,373,65.2975871313673,0.6737090569996503
FALSE,128,75.8828125,0.701171875
TRUE,44,59.93181818181818,0.23153409090909083
TRUE,7,30.428571428571427,0.3214285714285714
FALSE,5,53.6,0.2666666666666666
TRUE,484,69.39669421487604,0.640287169212789
FALSE,545,67.08073394495413,0.6997160332022716
FALSE,30,85.83333333333333,0.18333333333333326
TRUE,14,72.92857142857143,0.2857142857142857
TRUE,22,92.72727272727273,0.28671328671328666
FALSE,544,67.20036764705883,0.6549019607843136
FALSE,17,69.05882352941177,0.2566844919786097
FALSE,15,90.73333333333333,0.15000000000000005
TRUE,84,76.41666666666667,0.3900226757369614
TRUE,4,145.25,0
TRUE,982,63.35030549898167,0.731629863865366
FALSE,28,56.035714285714285,0.2631578947368421
TRUE,428,67.94859813084112,0.6238688621866192
FALSE,25,25.28,0.3628571428571427
FALSE,71,84.70422535211267,0.6137879911045219
TRUE,76,69.23684210526316,0.326427771556551
TRUE,789,63.97465145754119,0.6231161138927581
TRUE,9,42.44444444444444,0.16666666666666666
FALSE,425,70.38352941176471,0.7355484896661368
TRUE,138,73.42753623188406,0.5722779635823115
FALSE,237,62.0126582278481,0.6589950134253931
FALSE,149,67.18120805369128,0.6058724832214765
TRUE,9,43.666666666666664,0.15873015873015867
TRUE,21,43.476190476190474,0.2053571428571428
FALSE,1295,64.86409266409267,0.6787808389503304
FALSE,42,55.42857142857143,0.44862155388471187
FALSE,75,69.90666666666667,0.5354666666666665
FALSE,113,73.01769911504425,0.5210176991150443
TRUE,182,65.57142857142857,0.6114451586149698
FALSE,6,52,0.25
TRUE,9,82.77777777777777,0.19444444444444442
FALSE,42,73.69047619047619,0.5089285714285714
FALSE,3,38,0
FALSE,425,64.61411764705882,0.5133484162895928
TRUE,17,69.76470588235294,0.35294117647058826
TRUE,1,432,0
TRUE,16,73.3125,0.16666666666666666
TRUE,221,67.85972850678733,0.5598158291656744
FALSE,13,70.6923076923077,0.2222222222222222
FALSE,150,71.36666666666666,0.6625641025641027
FALSE,59,81.35593220338983,0.3036723163841807
TRUE,42,63.04761904761905,0.29670329670329676
FALSE,72,74.45833333333333,0.44166666666666665
TRUE,112,72.74107142857143,0.41535714285714276
FALSE,13,74.07692307692308,0.2564102564102565
TRUE,3,151.66666666666666,0.16666666666666674
TRUE,857,63.39906651108518,0.7026477452124373
TRUE,126,72.2063492063492,0.6066252587991717
TRUE,554,65.47472924187726,0.6851684717208182
FALSE,58,80.53448275862068,0.41762452107279696
TRUE,20,61.55,0.08888888888888896
TRUE,3,63,0
TRUE,14,69.14285714285714,0.3035714285714286
FALSE,25,69.2,0.27249999999999996
TRUE,38,90.84210526315789,0.49535603715170284
FALSE,13,74.15384615384616,0.3974358974358975
TRUE,149,61.8255033557047,0.5353747203579419
TRUE,22,109.31818181818181,0.48051948051948046
TRUE,371,61.64420485175202,0.5930205884039685
TRUE,128,70.921875,0.4473684210526316
FALSE,38,61.31578947368421,0.3859649122807017
TRUE,159,78.60377358490567,0.6983037926434152
FALSE,40,86.45,0.5607142857142858
TRUE,15,46,0.37333333333333324
FALSE,411,65.55961070559611,0.5280022592978797
FALSE,8,17.125,0.10714285714285714
TRUE,260,65.48076923076923,0.6154945054945056
TRUE,16,119.3125,0.5
FALSE,577,67.92720970537262,0.5357052716595716
TRUE,53,89.37735849056604,0.539451114922813
TRUE,30,61.7,0.35111111111111104
TRUE,39,91.87179487179488,0.40897435897435896
TRUE,2,13,0
FALSE,1,4,0
TRUE,9,41.44444444444444,0
FALSE,15,93.93333333333334,0.28666666666666674
FALSE,25,105.4,0.34800000000000003
FALSE,69,80.15942028985508,0.3573607932875668
FALSE,90,73.06666666666666,0.49857549857549854
FALSE,1,10,0
TRUE,569,63.391915641476274,0.6311778328925972
TRUE,1,13,0
FALSE,348,67.1867816091954,0.5403759984414572
FALSE,111,72.47747747747748,0.7612612612612613
TRUE,64,68.140625,0.4266826923076923
TRUE,1,10,0
FALSE,3,8.666666666666666,0
TRUE,274,61.332116788321166,0.7403081914030818
TRUE,145,72.35862068965517,0.49739619985925404
FALSE,149,79.77852348993288,0.39391498881431763
FALSE,15,72.53333333333333,0.45555555555555544
TRUE,469,69.95309168443497,0.6010171624314026
FALSE,182,66.06043956043956,0.595097210481826
TRUE,20,71.65,0.2285714285714285
TRUE,50,80.32,0.38400000000000006
TRUE,38,66.52631578947368,0.5421052631578949
FALSE,47,80.65957446808511,0.3154805575935436
TRUE,16,88.6875,0.3055555555555556
TRUE,33,25.575757575757574,0.3162878787878789
TRUE,16,61.5625,0.2727272727272727
TRUE,35,73.45714285714286,0.23314285714285718
TRUE,29,61.96551724137931,0.21896551724137936
FALSE,1,10,0
FALSE,303,68.88448844884489,0.8748074807480748
TRUE,9,43.666666666666664,0.2777777777777777
TRUE,127,73.8740157480315,0.3283989501312336
TRUE,140,74.14285714285714,0.5571428571428572
TRUE,1413,63.44161358811041,0.6423779193205945
TRUE,5,57.2,0.1499999999999999
TRUE,69,78.82608695652173,0.41234221598877974
FALSE,180,59.983333333333334,0.6845238095238094
TRUE,10,43.1,0.1499999999999999
TRUE,84,76.51190476190476,0.5406162464985994
FALSE,174,77.33908045977012,0.7059891107078041
TRUE,158,73.10126582278481,0.4681502654144548
TRUE,85,74.83529411764705,0.5904761904761904
FALSE,31,65.61290322580645,0.3306451612903227
FALSE,44,67.72727272727273,0.2878787878787878
TRUE,25,62.6,0.3025
FALSE,143,71.79020979020979,0.36041589988958406
TRUE,573,66.42233856893543,0.8229590847391896
FALSE,216,73.33796296296296,0.47111111111111104
FALSE,125,73.432,0.5842051282051282
FALSE,111,77.2072072072072,0.32986832986832987
TRUE,25,39.24,0.44333333333333336
TRUE,5,129,0
TRUE,2,221,0
FALSE,11,70.9090909090909,0
FALSE,97,74.05154639175258,0.5302405498281786
FALSE,48,81.29166666666667,0.48039215686274517
TRUE,6,52,0.3333333333333333
TRUE,33,60.81818181818182,0.3196969696969697
TRUE,25,68.84,0.326153846153846
TRUE,30,60.03333333333333,0.21587301587301594
TRUE,41,91.04878048780488,0.3817603393425239
TRUE,17,51.88235294117647,0.21719457013574667
TRUE,10,43.1,0.36
TRUE,112,72.60714285714286,0.43245341614906824
TRUE,195,72.2102564102564,0.688621794871795
FALSE,7,92.42857142857143,0.25
TRUE,80,68,0.3916666666666666
TRUE,11,72.18181818181819,0
TRUE,39,86.53846153846153,0.445054945054945
TRUE,778,62.9305912596401,0.8239701548686438
TRUE,79,78.30379746835443,0.46797084771768305
TRUE,19,62,0.432748538011696
TRUE,19,122.78947368421052,0.12828947368421062
TRUE,12,71.83333333333333,0.3095238095238094
FALSE,33,69.21212121212122,0.37639553429027117
TRUE,8,82.125,0.16666666666666666
FALSE,295,65.99322033898305,0.604915254237288
FALSE,18,123.33333333333333,0.21296296296296294
FALSE,473,64.90486257928119,0.6253038213171103
TRUE,31,54.29032258064516,0.405241935483871
FALSE,131,68.94656488549619,0.7248854961832061
FALSE,25,68.84,0.27249999999999996
TRUE,14,82.85714285714286,0.5142857142857142
FALSE,112,69.17857142857143,0.5342664092664093
TRUE,15,72.53333333333333,0.11282051282051284
FALSE,1,126,0
FALSE,204,71.8529411764706,0.5792765382014874
FALSE,67,74.58208955223881,0.34468283582089554
FALSE,1,4,0
TRUE,25,102.56,0.4977777777777778
FALSE,14,55.357142857142854,0.25
FALSE,129,72.72868217054264,0.4490684074527405
TRUE,38,80.21052631578948,0.22180451127819545
FALSE,115,76.48695652173913,0.5391304347826087
FALSE,317,68.7981072555205,0.5769217997675576
FALSE,184,65.42391304347827,0.5978260869565216
TRUE,2,222.5,0
TRUE,56,60.42857142857143,0.4610389610389612
TRUE,103,72.70873786407768,0.5553398058252427
FALSE,25,62.6,0.3685714285714286
FALSE,434,64.07142857142857,0.6458389807535918
TRUE,2,3,0
FALSE,19,105.73684210526316,0.44736842105263164
FALSE,14,69.78571428571429,0.3174603174603175
FALSE,39,64.92307692307692,0.6025641025641025
TRUE,896,63.558035714285715,0.6645359848484849
FALSE,38,68.47368421052632,0.2489878542510121
FALSE,134,71.21641791044776,0.5179104477611941
FALSE,200,70.89,0.5477272727272728
FALSE,264,64.79166666666667,0.7052881758764111
TRUE,295,66.68474576271187,0.565589278675601
TRUE,17,83.05882352941177,0.375
FALSE,3,41.333333333333336,0.16666666666666674
FALSE,5,129.6,0.1499999999999999
FALSE,3,151.66666666666666,0.16666666666666674
FALSE,642,63.18847352024922,0.655318202047174
TRUE,54,62.925925925925924,0.26326326326326327
TRUE,29,98.65517241379311,0.29038112522686027
TRUE,7,43.285714285714285,0.25
FALSE,6,108.5,0
TRUE,2,6.5,0
FALSE,49,64.75510204081633,0.5174927113702624
FALSE,19,69.15789473684211,0.1754385964912281
FALSE,1036,63.891891891891895,0.7679589210201456
FALSE,185,65.12972972972973,0.5996881496881497
TRUE,21,69.42857142857143,0.20748299319727895
TRUE,68,81.41176470588235,0.25428921568627444
FALSE,26,103.92307692307692,0.3538461538461538
FALSE,72,69.44444444444444,0.39157706093189953
TRUE,99,78.45454545454545,0.4569609134826526
FALSE,1,13,0
FALSE,128,73.90625,0.4890625
TRUE,23,68.95652173913044,0.23768115942028983
FALSE,26,62.11538461538461,0.2717948717948718
TRUE,446,68.98878923766816,0.6128550074738416
FALSE,19,61.26315789473684,0.15350877192982462
TRUE,42,84.97619047619048,0.2545787545787546
TRUE,32,93.78125,0.24456521739130435
FALSE,7,112.57142857142857,0.11904761904761907
FALSE,16,65.4375,0.4375
FALSE,65,68.81538461538462,0.3550607287449392
TRUE,753,63.887118193891105,0.7998971854517415
TRUE,386,65.80829015544042,0.5179675747952531
TRUE,157,79.11464968152866,0.573790486515788
FALSE,139,85.36690647482014,0.5817346123101519
TRUE,10,38.6,0.4
FALSE,66,63.666666666666664,0.3159090909090908
TRUE,9,218.33333333333334,0.19047619047619055
FALSE,147,79.54421768707483,0.40466742252456533
TRUE,597,63.61641541038526,0.6967421376545648
FALSE,17,68.52941176470588,0.4033613445378152
FALSE,187,74.81283422459893,0.5351100201630578
TRUE,2,221,0
FALSE,35,84.22857142857143,0.40892857142857153
FALSE,7,93,0
FALSE,77,79.36363636363636,0.2784715284715284
TRUE,32,69.65625,0.1825
FALSE,24,59.041666666666664,0.2611111111111112
TRUE,158,60.45569620253165,0.5299737282063529
TRUE,146,80,0.45844748858447487
FALSE,2,221,0
TRUE,304,67.82894736842105,0.8130193905817173
TRUE,49,82.6734693877551,0.37089618456078083
TRUE,209,68.38755980861244,0.578241430700447
FALSE,5,42.2,0.1499999999999999
TRUE,1,160,0
TRUE,249,67.65461847389558,0.4530744336569578
TRUE,5,16.8,0.10000000000000009
FALSE,4,114.5,0.16666666666666666
TRUE,23,74.08695652173913,0.17632850241545897
FALSE,44,84.95454545454545,0.28896103896103903
TRUE,2,221,0
FALSE,108,63.666666666666664,0.6437037037037038
TRUE,17,9.941176470588236,0.24019607843137258
TRUE,5,21,0.1499999999999999
FALSE,138,70.8768115942029,0.4932449029722426
TRUE,23,61.04347826086956,0.20971867007672634
TRUE,8,41.125,0.125
FALSE,244,63.372950819672134,0.5498540309903436
FALSE,18,65.44444444444444,0.18518518518518512
FALSE,14,96.5,0.18181818181818182
FALSE,79,77.69620253164557,0.39451476793248946
FALSE,124,75.58064516129032,0.4516129032258064
TRUE,146,72.56164383561644,0.5387249736564805
TRUE,506,60.312252964426875,0.6588085827216261
TRUE,77,79.66233766233766,0.39657903072537226
FALSE,63,68.61904761904762,0.2746031746031747
FALSE,258,65.98837209302326,0.5979103471520054
TRUE,816,62.6139705882353,0.7221764705882353
TRUE,9,84.55555555555556,0.19047619047619055
TRUE,6,104.66666666666667,0.3333333333333333
TRUE,12,62.416666666666664,0.388888888888889
FALSE,92,72.6086956521739,0.5877329192546584
FALSE,136,71.53676470588235,0.5497198879551822
FALSE,49,79.36734693877551,0.22278911564625858
FALSE,9,84.55555555555556,0.16666666666666674
FALSE,6,59.166666666666664,0.25
TRUE,268,66.25373134328358,0.64044776119403
FALSE,36,84.44444444444444,0.3306878306878306
FALSE,42,80.61904761904762,0.44557823129251695
FALSE,187,73.27272727272727,0.5477005347593584
FALSE,21,77.76190476190476,0.1875
TRUE,40,74.1,0.5333333333333334
FALSE,354,70.3135593220339,0.5893136194254117
TRUE,6,124.16666666666667,0.25
FALSE,170,65.53529411764706,0.6431372549019608
FALSE,44,84.88636363636364,0.5974025974025974
TRUE,145,72.20689655172414,0.5040532365396249
FALSE,107,73.77570093457943,0.3371787383177569
FALSE,219,71.58447488584476,0.4739832218328555
FALSE,837,62.753882915173236,0.6093128379460272
FALSE,122,69.68852459016394,0.5327868852459016
FALSE,100,78.09,0.5572222222222223
TRUE,41,88.39024390243902,0.36267232237539776
TRUE,834,62.46762589928058,0.7230025503406798
FALSE,41,79.29268292682927,0.3137472283813747
TRUE,23,61.04347826086956,0.3007246376811595
FALSE,141,84.21985815602837,0.5856973995271867
FALSE,112,76.96428571428571,0.5308441558441559
TRUE,145,72.20689655172414,0.5213527851458886
FALSE,40,93.425,0.5066666666666667
FALSE,90,78.02222222222223,0.5592592592592592
FALSE,1,58,0
FALSE,55,62.018181818181816,0.287960687960688
FALSE,512,59.794921875,0.6599469866071429
TRUE,187,71.58823529411765,0.590703414232826
FALSE,75,70.10666666666667,0.46958333333333324
FALSE,72,70.68055555555556,0.3333333333333333
TRUE,169,70.5680473372781,0.7677037602595915
FALSE,95,75.49473684210527,0.6980263157894737
FALSE,291,66.59450171821305,0.5975622852233677
TRUE,45,70.17777777777778,0.22569444444444442
FALSE,170,68.91176470588235,0.7176470588235294
FALSE,284,66.26760563380282,0.6125122830003275
FALSE,94,76.29787234042553,0.42863475177304977
FALSE,211,66.30331753554502,0.6190927555856466
FALSE,46,84.1086956521739,0.41043478260869565
FALSE,38,76,0.3803827751196172
FALSE,17,83.3529411764706,0.13865546218487396
FALSE,34,84.76470588235294,0.6078431372549019
FALSE,35,67.02857142857142,0.4747252747252747
TRUE,11,16.09090909090909,0.21590909090909083
TRUE,826,63.01089588377724,0.7218595641646489
FALSE,59,81.37288135593221,0.6694915254237287
FALSE,6,14,0.16666666666666674
TRUE,863,63.173812282734644,0.7397042640489152
FALSE,111,74.91891891891892,0.5290745290745291
TRUE,33,13.090909090909092,0.47835497835497826
FALSE,87,75.16091954022988,0.4919540229885058
TRUE,41,73.8048780487805,0.4512195121951219
FALSE,14,70.42857142857143,0.2222222222222222
FALSE,83,77.28915662650603,0.6769936890418817
FALSE,167,76.0059880239521,0.5099112120586412
TRUE,110,78.01818181818182,0.41503496503496495
FALSE,15,93.93333333333334,0.20606060606060614
TRUE,18,66.77777777777777,0.09722222222222232
FALSE,3,149.66666666666666,0.16666666666666674
FALSE,838,62.39140811455847,0.7239208464097119
FALSE,197,71.18274111675127,0.6305837563451778
TRUE,38,96.13157894736842,0.2222222222222222
FALSE,19,77.15789473684211,0.493421052631579
TRUE,837,62.42532855436081,0.7236568547211167
FALSE,2,221,0
FALSE,85,75.29411764705883,0.5354969574036512
FALSE,263,62.93155893536122,0.6466982230154419
TRUE,7,96.28571428571429,0.11904761904761907
FALSE,26,71.5,0.408284023668639
TRUE,126,71.93650793650794,0.6524644945697579
FALSE,27,79.74074074074075,0.3802469135802468
TRUE,836,62.34808612440192,0.7233922314734581
FALSE,113,67.14159292035399,0.5362410450906028
FALSE,48,57.6875,0.4807692307692308
TRUE,25,95.48,0.291764705882353
TRUE,18,89.88888888888889,0.22222222222222215
TRUE,13,75.07692307692308,0.12587412587412591
FALSE,138,75.19565217391305,0.4291115311909262
FALSE,315,65.41269841269842,0.5905079365079365
FALSE,20,61.55,0.24000000000000005
FALSE,56,75.55357142857143,0.3968253968253968
FALSE,178,66.8932584269663,0.42943272129350507
FALSE,179,71.3072625698324,0.5778874886319344
FALSE,290,63.648275862068964,0.6673163418290855
FALSE,136,74.95588235294117,0.7170588235294119
TRUE,27,95.18518518518519,0.47530864197530853
FALSE,283,68.25441696113074,0.6508707723372034
FALSE,228,69.24561403508773,0.4970394736842104
TRUE,61,57.85245901639344,0.40437158469945356
FALSE,4,114.75,0.25
FALSE,84,76.42857142857143,0.6785714285714287
FALSE,603,61.646766169154226,0.6319135317564226
FALSE,62,68.8225806451613,0.4798387096774193
TRUE,20,71.65,0.36
FALSE,2,68.5,0
TRUE,22,74.22727272727273,0.4132231404958679
FALSE,436,67.17660550458716,0.6229357798165138
FALSE,14,69.28571428571429,0.3571428571428572
TRUE,102,60.88235294117647,0.5279770444763271
TRUE,2,279,0
TRUE,58,70.41379310344827,0.7178683385579938
FALSE,254,63.673228346456696,0.5897075365579302
FALSE,23,66.21739130434783,0.2690217391304348
FALSE,82,51.81707317073171,0.6521739130434783
TRUE,188,74.56914893617021,0.5916530278232406
TRUE,1040,63.24423076923077,0.7343287147634974
FALSE,51,62.68627450980392,0.2882352941176471
FALSE,14,96.5,0.06593406593406598
TRUE,165,76.78787878787878,0.5115347018572826
TRUE,2,6.5,0
FALSE,32,70.09375,0.30654761904761907
FALSE,73,77.05479452054794,0.5930701047542305
FALSE,1,201,0
FALSE,171,66.45614035087719,0.8053118908382068
FALSE,65,64.32307692307693,0.4923076923076923
FALSE,10,47.2,0.3999999999999999
FALSE,15,36.666666666666664,0.3916666666666666
TRUE,104,65.67307692307692,0.38839285714285715
TRUE,26,71.5,0.13636363636363635
TRUE,6,104.66666666666667,0
